Unnamed: 0,task,model,temp,rep,original_response,pid,original_response_cleaned,response,invalid,jump_GT,response_len,response_num_words,previous_original_response,previous_response,order,category,SS,jump_cat,jump_SS,jump,originality,jump_profile
13282,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,bear,462,bear,bear,,,4,1,tiger,tiger,2,6,0.855704426765442,0,0,0,,0
13283,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,elephant,462,elephant,elephant,,,8,1,bear,bear,3,9,0.827440559864044,1,0,0,,0
13284,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,giraffe,462,giraffe,giraffe,,,7,1,elephant,elephant,4,14,0.850128412246704,1,0,0,,0
13285,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,zebra,462,zebra,zebra,,,5,1,giraffe,giraffe,5,9,0.819354712963104,1,0,0,,0
13286,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,monkey,462,monkey,monkey,,,6,1,zebra,zebra,6,4,0.822778344154358,1,0,0,,0
13287,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,gorilla,462,gorilla,gorilla,,,7,1,monkey,monkey,7,4,0.854368686676025,0,0,0,,0
13288,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,chimpanzee,462,chimpanzee,chimpanzee,,,10,1,gorilla,gorilla,8,4,0.84937983751297,0,0,0,,0
13289,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,kangaroo,462,kangaroo,kangaroo,,,8,1,chimpanzee,chimpanzee,9,5,0.794529557228088,1,1,1,,1
13290,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,koala,462,koala,koala,,,5,1,kangaroo,kangaroo,10,5,0.875015616416931,0,0,0,,1
13291,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,penguin,462,penguin,penguin,,,7,1,koala,koala,11,9,0.828260660171509,1,0,0,,1
13292,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,seal,462,seal,seal,,,4,1,penguin,penguin,12,13,0.790585339069367,1,1,1,,2
13293,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,sea lion,462,sea lion,sea lion,,,8,2,seal,seal,13,12,0.822760999202728,1,0,0,,2
13294,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,wolf,462,wolf,wolf,,,4,1,sea lion,sea lion,14,8,0.801736354827881,1,0,0,,2
13295,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,fox,462,fox,fox,,,3,1,wolf,wolf,15,8,0.808803200721741,0,0,0,,2
13296,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,rabbit,462,rabbit,rabbit,,,6,1,fox,fox,16,15,0.806307077407837,1,0,0,,2
13297,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,deer,462,deer,deer,,,4,1,rabbit,rabbit,17,8,0.844767153263092,1,0,0,,2
13298,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,horse,462,horse,horse,,,5,1,deer,deer,18,3,0.847436666488648,1,0,0,,2
13299,1,meta-llama/Llama-3-70b-chat-hf,0.4,2,cow,462,cow,cow,,,3,1,horse,horse,19,3,0.870035290718079,0,0,0,,2
13400,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,elephant,466,elephant,elephant,,,8,1,lion,lion,1,9,0.824311256408691,1,0,0,,0
13401,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,giraffe,466,giraffe,giraffe,,,7,1,elephant,elephant,2,14,0.850128412246704,1,0,0,,0
13402,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,zebra,466,zebra,zebra,,,5,1,giraffe,giraffe,3,9,0.819354712963104,1,0,0,,0
13403,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,monkey,466,monkey,monkey,,,6,1,zebra,zebra,4,4,0.822778344154358,1,0,0,,0
13404,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,gorilla,466,gorilla,gorilla,,,7,1,monkey,monkey,5,4,0.854368686676025,0,0,0,,0
13405,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,chimpanzee,466,chimpanzee,chimpanzee,,,10,1,gorilla,gorilla,6,4,0.84937983751297,0,0,0,,0
13406,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,orangutan,466,orangutan,orangutan,,,9,1,chimpanzee,chimpanzee,7,9,0.887570559978485,1,0,0,,0
13407,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,kangaroo,466,kangaroo,kangaroo,,,8,1,orangutan,orangutan,8,5,0.81065559387207,1,0,0,,0
13408,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,koala,466,koala,koala,,,5,1,kangaroo,kangaroo,9,5,0.875015616416931,0,0,0,,0
13409,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,bear,466,bear,bear,,,4,1,koala,koala,10,6,0.8276447057724,1,0,0,,0
13410,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,wolf,466,wolf,wolf,,,4,1,bear,bear,11,8,0.842374444007874,1,0,0,,0
13411,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,fox,466,fox,fox,,,3,1,wolf,wolf,12,8,0.808803200721741,0,0,0,,0
13412,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,rabbit,466,rabbit,rabbit,,,6,1,fox,fox,13,15,0.806307077407837,1,0,0,,0
13413,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,deer,466,deer,deer,,,4,1,rabbit,rabbit,14,8,0.844767153263092,1,0,0,,0
13414,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,mouse,466,mouse,mouse,,,5,1,deer,deer,15,2,0.810300529003143,1,0,0,,0
13415,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,cat,466,cat,cat,,,3,1,mouse,mouse,16,1,0.844500660896301,1,0,0,,0
13416,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,dog,466,dog,dog,,,3,1,cat,cat,17,3,0.822752118110657,1,0,0,,0
13417,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,horse,466,horse,horse,,,5,1,dog,dog,18,3,0.879831910133362,0,0,0,,0
13418,1,meta-llama/Llama-3-70b-chat-hf,0.5,1,cow,466,cow,cow,,,3,1,horse,horse,19,3,0.870035290718079,0,0,0,,0
13430,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,tiger,467,tiger,tiger,,,5,1,lion,lion,1,6,0.843052387237549,1,0,0,,0
13431,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,elephant,467,elephant,elephant,,,8,1,tiger,tiger,2,9,0.818225085735321,1,0,0,,0
13432,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,monkey,467,monkey,monkey,,,6,1,elephant,elephant,3,4,0.818229079246521,1,0,0,,0
13433,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,zebra,467,zebra,zebra,,,5,1,monkey,monkey,4,9,0.822778344154358,1,0,0,,0
13434,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,giraffe,467,giraffe,giraffe,,,7,1,zebra,zebra,5,14,0.819354712963104,1,0,0,,0
13435,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,kangaroo,467,kangaroo,kangaroo,,,8,1,giraffe,giraffe,6,5,0.8173868060112,1,0,0,,0
13436,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,koala,467,koala,koala,,,5,1,kangaroo,kangaroo,7,5,0.875015616416931,0,0,0,,0
13437,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,panda,467,panda,panda,,,5,1,koala,koala,8,6,0.824901938438416,1,0,0,,0
13438,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,bear,467,bear,bear,,,4,1,panda,panda,9,6,0.851044833660126,0,0,0,,0
13439,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,fox,467,fox,fox,,,3,1,bear,bear,10,8,0.821964144706726,1,0,0,,0
13440,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,wolf,467,wolf,wolf,,,4,1,fox,fox,11,8,0.808803200721741,0,0,0,,0
13441,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,hyena,467,hyena,hyena,,,5,1,wolf,wolf,12,9,0.839755237102509,1,0,0,,0
13442,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,chimpanzee,467,chimpanzee,chimpanzee,,,10,1,hyena,hyena,13,4,0.815637946128845,1,0,0,,0
13443,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,gibbon,467,gibbon,gibbon,,,6,1,chimpanzee,chimpanzee,14,14,0.845466613769531,1,0,0,,0
13444,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,gorilla,467,gorilla,gorilla,,,7,1,gibbon,gibbon,15,4,0.872732520103455,1,0,0,,0
13445,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,orangutan,467,orangutan,orangutan,,,9,1,gorilla,gorilla,16,9,0.840896308422089,1,0,0,,0
13446,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,lemur,467,lemur,lemur,,,5,1,orangutan,orangutan,17,4,0.820587396621704,1,0,0,,0
13447,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,meerkat,467,meerkat,meerkat,,,7,1,lemur,lemur,18,9,0.813782751560211,1,0,0,,0
13448,1,meta-llama/Llama-3-70b-chat-hf,0.5,2,otter,467,otter,otter,,,5,1,meerkat,meerkat,19,8,0.812069654464722,1,0,0,,0
13547,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,tiger,471,tiger,tiger,,,5,1,lion,lion,1,6,0.843052387237549,1,0,0,,0
13548,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,leopard,471,leopard,leopard,,,7,1,tiger,tiger,2,1,0.857495427131653,1,0,0,,0
13549,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,elephant,471,elephant,elephant,,,8,1,leopard,leopard,3,9,0.826605141162872,1,0,0,,0
13550,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,bear,471,bear,bear,,,4,1,elephant,elephant,4,6,0.827440559864044,1,0,0,,0
13551,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,wolf,471,wolf,wolf,,,4,1,bear,bear,5,8,0.842374444007874,1,0,0,,0
13552,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,monkey,471,monkey,monkey,,,6,1,wolf,wolf,6,4,0.794803380966187,1,1,1,,1
13553,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,zebra,471,zebra,zebra,,,5,1,monkey,monkey,7,9,0.822778344154358,1,0,0,,1
13554,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,giraffe,471,giraffe,giraffe,,,7,1,zebra,zebra,8,14,0.819354712963104,1,0,0,,1
13555,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,horse,471,horse,horse,,,5,1,giraffe,giraffe,9,3,0.831063270568848,1,0,0,,1
13556,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,cow,471,cow,cow,,,3,1,horse,horse,10,3,0.870035290718079,0,0,0,,1
13557,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,dog,471,dog,dog,,,3,1,cow,cow,11,3,0.840667307376862,0,0,0,,1
13558,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,cat,471,cat,cat,,,3,1,dog,dog,12,1,0.822752118110657,1,0,0,,1
13559,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,chicken,471,chicken,chicken,,,7,1,cat,cat,13,10,0.801133930683136,1,0,0,,1
13560,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,duck,471,duck,duck,,,4,1,chicken,chicken,14,10,0.846228837966919,0,0,0,,1
13561,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,goat,471,goat,goat,,,4,1,duck,duck,15,3,0.8249391913414,1,0,0,,1
13562,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,sheep,471,sheep,sheep,,,5,1,goat,goat,16,3,0.846536993980408,0,0,0,,1
13563,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,deer,471,deer,deer,,,4,1,sheep,sheep,17,8,0.867929816246033,1,0,0,,1
13564,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,pig,471,pig,pig,,,3,1,deer,deer,18,2,0.811309099197388,1,0,0,,1
13565,1,meta-llama/Llama-3-70b-chat-hf,0.6,1,rabbit,471,rabbit,rabbit,,,6,1,pig,pig,19,15,0.861475348472595,1,0,0,,1
13577,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,elephant,472,elephant,elephant,,,8,1,lion,lion,1,9,0.824311256408691,1,0,0,,0
13578,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,gorilla,472,gorilla,gorilla,,,7,1,elephant,elephant,2,4,0.839989900588989,1,0,0,,0
13579,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,kangaroo,472,kangaroo,kangaroo,,,8,1,gorilla,gorilla,3,5,0.837585091590881,1,0,0,,0
13580,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,penguin,472,penguin,penguin,,,7,1,kangaroo,kangaroo,4,9,0.817476749420166,1,0,0,,0
13581,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,koala,472,koala,koala,,,5,1,penguin,penguin,5,5,0.828260660171509,1,0,0,,0
13582,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,chimpanzee,472,chimpanzee,chimpanzee,,,10,1,koala,koala,6,4,0.789753139019013,1,1,1,,1
13583,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,giraffe,472,giraffe,giraffe,,,7,1,chimpanzee,chimpanzee,7,14,0.856141924858093,1,0,0,,1
13584,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,zebra,472,zebra,zebra,,,5,1,giraffe,giraffe,8,9,0.819354712963104,1,0,0,,1
13585,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,hippopotamus,472,hippopotamus,hippopotamus,,,12,1,zebra,zebra,9,9,0.811991214752197,0,0,0,,1
13586,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,rhinoceros,472,rhinoceros,rhinoceros,,,10,1,hippopotamus,hippopotamus,10,9,0.844672858715057,0,0,0,,1
13587,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,cheetah,472,cheetah,cheetah,,,7,1,rhinoceros,rhinoceros,11,1,0.810217440128326,1,0,0,,1
13588,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,hyena,472,hyena,hyena,,,5,1,cheetah,cheetah,12,9,0.85372531414032,1,0,0,,1
13589,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,wolf,472,wolf,wolf,,,4,1,hyena,hyena,13,8,0.839755237102509,1,0,0,,1
13590,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,bear,472,bear,bear,,,4,1,wolf,wolf,14,6,0.842374444007874,1,0,0,,1
13591,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,monkey,472,monkey,monkey,,,6,1,bear,bear,15,4,0.835550963878632,1,0,0,,1
13592,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,snake,472,snake,snake,,,5,1,monkey,monkey,16,7,0.822096586227417,1,0,0,,1
13593,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,tiger,472,tiger,tiger,,,5,1,snake,snake,17,6,0.812818944454193,1,0,0,,1
13594,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,leopard,472,leopard,leopard,,,7,1,tiger,tiger,18,1,0.857495427131653,1,0,0,,1
13595,1,meta-llama/Llama-3-70b-chat-hf,0.6,2,crocodile,472,crocodile,crocodile,,,9,1,leopard,leopard,19,7,0.824395835399628,1,0,0,,1
13697,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,tiger,476,tiger,tiger,,,5,1,lion,lion,1,6,0.843052387237549,1,0,0,,0
13698,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,leopard,476,leopard,leopard,,,7,1,tiger,tiger,2,1,0.857495427131653,1,0,0,,0
13699,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,elephant,476,elephant,elephant,,,8,1,leopard,leopard,3,9,0.826605141162872,1,0,0,,0
13700,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,giraffe,476,giraffe,giraffe,,,7,1,elephant,elephant,4,14,0.850128412246704,1,0,0,,0
13701,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,zebra,476,zebra,zebra,,,5,1,giraffe,giraffe,5,9,0.819354712963104,1,0,0,,0
13702,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,hyena,476,hyena,hyena,,,5,1,zebra,zebra,6,9,0.840696036815643,0,0,0,,0
13703,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,crocodile,476,crocodile,crocodile,,,9,1,hyena,hyena,7,7,0.836341023445129,1,0,0,,0
13704,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,hippopotamus,476,hippopotamus,hippopotamus,,,12,1,crocodile,crocodile,8,9,0.820300340652466,1,0,0,,0
13705,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,rhino,476,rhino,rhino,,,5,1,hippopotamus,hippopotamus,9,9,0.817731618881226,0,0,0,,0
13706,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,monkey,476,monkey,monkey,,,6,1,rhino,rhino,10,4,0.780602693557739,1,1,1,,1
13707,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,chimpanzee,476,chimpanzee,chimpanzee,,,10,1,monkey,monkey,11,4,0.880310952663422,0,0,0,,1
13708,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,gorilla,476,gorilla,gorilla,,,7,1,chimpanzee,chimpanzee,12,4,0.84937983751297,0,0,0,,1
13709,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,orangutan,476,orangutan,orangutan,,,9,1,gorilla,gorilla,13,9,0.840896308422089,1,0,0,,1
13710,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,kangaroo,476,kangaroo,kangaroo,,,8,1,orangutan,orangutan,14,5,0.81065559387207,1,0,0,,1
13711,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,koala,476,koala,koala,,,5,1,kangaroo,kangaroo,15,5,0.875015616416931,0,0,0,,1
13712,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,wombat,476,wombat,wombat,,,6,1,koala,koala,16,5,0.855783581733704,0,0,0,,1
13713,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,possum,476,possum,possum,,,6,1,wombat,wombat,17,5,0.859650552272797,0,0,0,,1
13714,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,otter,476,otter,otter,,,5,1,possum,possum,18,8,0.784488677978516,1,1,1,,2
13715,1,meta-llama/Llama-3-70b-chat-hf,0.7,1,seal,476,seal,seal,,,4,1,otter,otter,19,13,0.801996290683746,1,0,0,,2
13725,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,elephant,477,elephant,elephant,,,8,1,lion,lion,1,9,0.824311256408691,1,0,0,,0
13726,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,giraffe,477,giraffe,giraffe,,,7,1,elephant,elephant,2,14,0.850128412246704,1,0,0,,0
13727,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,zebra,477,zebra,zebra,,,5,1,giraffe,giraffe,3,9,0.819354712963104,1,0,0,,0
13728,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,monkey,477,monkey,monkey,,,6,1,zebra,zebra,4,4,0.822778344154358,1,0,0,,0
13729,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,gorilla,477,gorilla,gorilla,,,7,1,monkey,monkey,5,4,0.854368686676025,0,0,0,,0
13730,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,chimpanzee,477,chimpanzee,chimpanzee,,,10,1,gorilla,gorilla,6,4,0.84937983751297,0,0,0,,0
13731,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,koala,477,koala,koala,,,5,1,chimpanzee,chimpanzee,7,5,0.789753139019013,1,1,1,,1
13732,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,kangaroo,477,kangaroo,kangaroo,,,8,1,koala,koala,8,5,0.875015616416931,0,0,0,,1
13733,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,leopard,477,leopard,leopard,,,7,1,kangaroo,kangaroo,9,1,0.813011348247528,1,0,0,,1
13734,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,tiger,477,tiger,tiger,,,5,1,leopard,leopard,10,6,0.857495427131653,1,0,0,,1
13735,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,bear,477,bear,bear,,,4,1,tiger,tiger,11,6,0.855704426765442,0,0,0,,1
13736,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,wolf,477,wolf,wolf,,,4,1,bear,bear,12,8,0.842374444007874,1,0,0,,1
13737,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,hyena,477,hyena,hyena,,,5,1,wolf,wolf,13,9,0.839755237102509,1,0,0,,1
13738,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,fox,477,fox,fox,,,3,1,hyena,hyena,14,8,0.790301322937012,1,1,1,,2
13739,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,rabbit,477,rabbit,rabbit,,,6,1,fox,fox,15,15,0.806307077407837,1,0,0,,2
13740,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,deer,477,deer,deer,,,4,1,rabbit,rabbit,16,8,0.844767153263092,1,0,0,,2
13741,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,mouse,477,mouse,mouse,,,5,1,deer,deer,17,2,0.810300529003143,1,0,0,,2
13742,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,cow,477,cow,cow,,,3,1,mouse,mouse,18,3,0.797511458396912,1,1,1,,3
13743,1,meta-llama/Llama-3-70b-chat-hf,0.7,2,buffalo,477,buffalo,buffalo,,,7,1,cow,cow,19,9,0.844636380672455,1,0,0,,3
13845,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,elephant,481,elephant,elephant,,,8,1,lion,lion,1,9,0.824311256408691,1,0,0,,0
13846,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,giraffe,481,giraffe,giraffe,,,7,1,elephant,elephant,2,14,0.850128412246704,1,0,0,,0
13847,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,zebra,481,zebra,zebra,,,5,1,giraffe,giraffe,3,9,0.819354712963104,1,0,0,,0
13848,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,monkey,481,monkey,monkey,,,6,1,zebra,zebra,4,4,0.822778344154358,1,0,0,,0
13849,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,cheetah,481,cheetah,cheetah,,,7,1,monkey,monkey,5,1,0.819778740406036,1,0,0,,0
13850,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,hyena,481,hyena,hyena,,,5,1,cheetah,cheetah,6,9,0.85372531414032,1,0,0,,0
13851,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,kangaroo,481,kangaroo,kangaroo,,,8,1,hyena,hyena,7,5,0.803191900253296,1,0,0,,0
13852,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,panda,481,panda,panda,,,5,1,kangaroo,kangaroo,8,6,0.802277266979218,1,0,0,,0
13853,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,bear,481,bear,bear,,,4,1,panda,panda,9,6,0.851044833660126,0,0,0,,0
13854,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,wolf,481,wolf,wolf,,,4,1,bear,bear,10,8,0.842374444007874,1,0,0,,0
13855,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,fox,481,fox,fox,,,3,1,wolf,wolf,11,8,0.808803200721741,0,0,0,,0
13856,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,raccoon,481,raccoon,raccoon,,,7,1,fox,fox,12,1,0.798917472362518,1,1,1,,1
13857,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,otter,481,otter,otter,,,5,1,raccoon,raccoon,13,8,0.817473411560059,1,0,0,,1
13858,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,skunk,481,skunk,skunk,,,5,1,otter,otter,14,8,0.804872393608093,0,0,0,,1
13859,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,koala,481,koala,koala,,,5,1,skunk,skunk,15,5,0.792394757270813,1,1,1,,2
13860,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,tiger,481,tiger,tiger,,,5,1,koala,koala,16,6,0.799752771854401,1,1,1,,3
13861,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,leopard,481,leopard,leopard,,,7,1,tiger,tiger,17,1,0.857495427131653,1,0,0,,3
13862,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,lynx,481,lynx,lynx,,,4,1,leopard,leopard,18,1,0.834696471691132,0,0,0,,3
13863,1,meta-llama/Llama-3-70b-chat-hf,0.8,1,gorilla,481,gorilla,gorilla,,,7,1,lynx,lynx,19,4,0.775772750377655,1,1,1,,4
13875,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,elephant,482,elephant,elephant,,,8,1,lion,lion,1,9,0.824311256408691,1,0,0,,0
13876,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,gorilla,482,gorilla,gorilla,,,7,1,elephant,elephant,2,4,0.839989900588989,1,0,0,,0
13877,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,kangaroo,482,kangaroo,kangaroo,,,8,1,gorilla,gorilla,3,5,0.837585091590881,1,0,0,,0
13878,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,panda,482,panda,panda,,,5,1,kangaroo,kangaroo,4,6,0.802277266979218,1,0,0,,0
13879,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,koala,482,koala,koala,,,5,1,panda,panda,5,5,0.824901938438416,1,0,0,,0
13880,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,crocodile,482,crocodile,crocodile,,,9,1,koala,koala,6,7,0.833657503128052,1,0,0,,0
13881,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,wolf,482,wolf,wolf,,,4,1,crocodile,crocodile,7,8,0.755749344825745,1,1,1,,1
13882,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,bear,482,bear,bear,,,4,1,wolf,wolf,8,6,0.842374444007874,1,0,0,,1
13883,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,monkey,482,monkey,monkey,,,6,1,bear,bear,9,4,0.835550963878632,1,0,0,,1
13884,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,tiger,482,tiger,tiger,,,5,1,monkey,monkey,10,6,0.840156078338623,1,0,0,,1
13885,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,zebra,482,zebra,zebra,,,5,1,tiger,tiger,11,9,0.81838470697403,1,0,0,,1
13886,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,horse,482,horse,horse,,,5,1,zebra,zebra,12,3,0.842570543289185,1,0,0,,1
13887,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,cow,482,cow,cow,,,3,1,horse,horse,13,3,0.870035290718079,0,0,0,,1
13888,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,pig,482,pig,pig,,,3,1,cow,cow,14,2,0.852261424064636,1,0,0,,1
13889,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,sheep,482,sheep,sheep,,,5,1,pig,pig,15,3,0.856007695198059,1,0,0,,1
13890,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,goat,482,goat,goat,,,4,1,sheep,sheep,16,3,0.846536993980408,0,0,0,,1
13891,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,chicken,482,chicken,chicken,,,7,1,goat,goat,17,10,0.844654858112335,1,0,0,,1
13892,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,duck,482,duck,duck,,,4,1,chicken,chicken,18,10,0.846228837966919,0,0,0,,1
13893,1,meta-llama/Llama-3-70b-chat-hf,0.8,2,turkey,482,turkey,turkey,,,6,1,duck,duck,19,13,0.792199552059174,1,1,1,,2
